AcademicYear	AggregateLevel	CountyCode	DistrictCode	SchoolCode	CountyName	DistrictName	SchoolName	Charter	ReportingCategory	CumulativeEnrollment
2020-21	C	13			Imperial			All	GM	19248
2020-21	C	13			Imperial			All	GX	*
2020-21	C	13			Imperial			All	RA	143
2020-21	C	13			Imperial			All	RB	253
2020-21	C	13			Imperial			All	RD	125
2020-21	C	13			Imperial			All	RF	68
2020-21	C	13			Imperial			All	RH	35065
2020-21	C	13			Imperial			All	RI	355
2020-21	C	13			Imperial			All	RP	*
2020-21	C	13			Imperial			All	RT	155
2020-21	C	13			Imperial			All	RW	1533
2020-21	C	13			Imperial			All	SD	4696
2020-21	C	13			Imperial			All	SE	15527
2020-21	C	13			Imperial			All	SF	317
2020-21	C	13			Imperial			All	SH	1701
2020-21	C	13			Imperial			All	SM	2910
2020-21	C	13			Imperial			All	SS	29362
2020-21	C	13			Imperial			All	TA	37706
2020-21	C	13			Imperial			No 	GF	18115
2020-21	C	13			Imperial			No 	GM	18944
2020-21	C	13			Imperial			No 	GX	*
2020-21	C	13			Imperial			No 	RA	139
2020-21	C	13			Imperial			No 	RB	244
2020-21	C	13			Imperial			No 	RD	115
2020-21	C	13			Imperial			No 	RF	65
2020-21	C	13			Imperial			No 	RH	34505
2020-21	C	13			Imperial			No 	RI	354
2020-21	C	13			Imperial			No 	RP	*
2020-21	C	13			Imperial			No 	RT	149
2020-21	C	13			Imperial			No 	RW	1488
2020-21	C	13			Imperial			No 	SD	4632
2020-21	C	13			Imperial			No 	SE	15345
2020-21	C	13			Imperial			No 	SF	315
2020-21	C	13			Imperial			No 	SH	1694
2020-21	C	13			Imperial			No 	SM	2905
2020-21	C	13			Imperial			No 	SS	28928
2020-21	C	13			Imperial			No 	TA	37068
2020-21	C	13			Imperial			Yes	GF	360
2020-21	C	13			Imperial			Yes	GM	341
2020-21	C	13			Imperial			Yes	RA	*
2020-21	C	13			Imperial			Yes	RB	*
2020-21	C	13			Imperial			Yes	RD	*
2020-21	C	13			Imperial			Yes	RF	*
2020-21	C	13			Imperial			Yes	RH	618
2020-21	C	13			Imperial			Yes	RI	*
2020-21	C	13			Imperial			Yes	RP	*
2020-21	C	13			Imperial			Yes	RT	*
2020-21	C	13			Imperial			Yes	RW	49
2020-21	C	13			Imperial			Yes	SD	76
2020-21	C	13			Imperial			Yes	SE	207
2020-21	C	13			Imperial			Yes	SF	*
2020-21	C	13			Imperial			Yes	SH	18
2020-21	C	13			Imperial			Yes	SM	*
2020-21	C	13			Imperial			Yes	SS	490
2020-21	C	13			Imperial			Yes	TA	701
2020-21	C	14			Inyo			All	GF	2502
2020-21	C	14			Inyo			All	GM	2660
2020-21	C	14			Inyo			All	GX	*
2020-21	C	14			Inyo			All	RA	32
2020-21	C	14			Inyo			All	RB	425
2020-21	C	14			Inyo			All	RD	65
2020-21	C	14			Inyo			All	RF	*
2020-21	C	14			Inyo			All	RH	2963
2020-21	C	14			Inyo			All	RI	463
2020-21	C	14			Inyo			All	RP	*
2020-21	C	14			Inyo			All	RT	224
2020-21	C	14			Inyo			All	RW	984
2020-21	C	14			Inyo			All	SD	576
2020-21	C	14			Inyo			All	SE	679
2020-21	C	14			Inyo			All	SF	95
2020-21	C	14			Inyo			All	SH	215
2020-21	C	14			Inyo			All	SS	3693
2020-21	C	14			Inyo			All	TA	5166
2020-21	C	14			Inyo			No 	GF	1347
2020-21	C	14			Inyo			No 	GM	1419
2020-21	C	14			Inyo			No 	GX	*
2020-21	C	14			Inyo			No 	RA	24
2020-21	C	14			Inyo			No 	RB	17
2020-21	C	14			Inyo			No 	RD	31
2020-21	C	14			Inyo			No 	RF	*
2020-21	C	14			Inyo			No 	RH	1097
2020-21	C	14			Inyo			No 	RI	454
2020-21	C	14			Inyo			No 	RP	*
2020-21	C	14			Inyo			No 	RT	205
2020-21	C	14			Inyo			No 	RW	932
2020-21	C	14			Inyo			No 	SD	386
2020-21	C	14			Inyo			No 	SE	298
2020-21	C	14			Inyo			No 	SF	27
2020-21	C	14			Inyo			No 	SH	66
2020-21	C	14			Inyo			No 	SS	1574
2020-21	C	14			Inyo			No 	TA	2767
2020-21	C	14			Inyo			Yes	GF	1155
2020-21	C	14			Inyo			Yes	GM	1241
2020-21	C	14			Inyo			Yes	GX	*
2020-21	C	14			Inyo			Yes	RA	*
2020-21	C	14			Inyo			Yes	RB	408
2020-21	C	14			Inyo			Yes	RD	34
2020-21	C	14			Inyo			Yes	RF	*
2020-21	C	14			Inyo			Yes	RH	1866
2020-21	C	14			Inyo			Yes	RI	*
2020-21	C	14			Inyo			Yes	RP	*
2020-21	C	14			Inyo			Yes	RT	19
2020-21	C	14			Inyo			Yes	RW	52
2020-21	C	14			Inyo			Yes	SD	190
2020-21	C	14			Inyo			Yes	SE	381
2020-21	C	14			Inyo			Yes	SF	68
2020-21	C	14			Inyo			Yes	SH	149
2020-21	C	14			Inyo			Yes	SS	2119
2020-21	C	14			Inyo			Yes	TA	2399
2020-21	C	15			Kern			All	GF	99122
2020-21	C	15			Kern			All	GM	102875
2020-21	C	15			Kern			All	GX	29
2020-21	C	15			Kern			All	RA	4948
2020-21	C	15			Kern			All	RB	10956
2020-21	C	15			Kern			All	RD	1389
2020-21	C	15			Kern			All	RF	2485
2020-21	C	15			Kern			All	RH	133150
2020-21	C	15			Kern			All	RI	966
2020-21	C	15			Kern			All	RP	446
2020-21	C	15			Kern			All	RT	4139
2020-21	C	15			Kern			All	RW	43547
2020-21	C	15			Kern			All	SD	23800
2020-21	C	15			Kern			All	SE	36705
2020-21	C	15			Kern			All	SF	1817
2020-21	C	15			Kern			All	SH	4668
2020-21	C	15			Kern			All	SM	5721
2020-21	C	15			Kern			All	SS	151885
2020-21	C	15			Kern			All	TA	202026
2020-21	C	15			Kern			No 	GF	88837
2020-21	C	15			Kern			No 	GM	92552
2020-21	C	15			Kern			No 	GX	23
2020-21	C	15			Kern			No 	RA	4454
2020-21	C	15			Kern			No 	RB	10166
2020-21	C	15			Kern			No 	RD	982
2020-21	C	15			Kern			No 	RF	2228
2020-21	C	15			Kern			No 	RH	123215
2020-21	C	15			Kern			No 	RI	884
2020-21	C	15			Kern			No 	RP	412
2020-21	C	15			Kern			No 	RT	3040
2020-21	C	15			Kern			No 	RW	36031
2020-21	C	15			Kern			No 	SD	21568
2020-21	C	15			Kern			No 	SE	34141
2020-21	C	15			Kern			No 	SF	1769
2020-21	C	15			Kern			No 	SH	4518
2020-21	C	15			Kern			No 	SM	5576
2020-21	C	15			Kern			No 	SS	140197
2020-21	C	15			Kern			No 	TA	181412
2020-21	C	15			Kern			Yes	GF	10628
2020-21	C	15			Kern			Yes	GM	10751
2020-21	C	15			Kern			Yes	GX	*
2020-21	C	15			Kern			Yes	RA	496
2020-21	C	15			Kern			Yes	RB	829
2020-21	C	15			Kern			Yes	RD	413
2020-21	C	15			Kern			Yes	RF	262
2020-21	C	15			Kern			Yes	RH	10448
2020-21	C	15			Kern			Yes	RI	85
2020-21	C	15			Kern			Yes	RP	36
2020-21	C	15			Kern			Yes	RT	1121
2020-21	C	15			Kern			Yes	RW	7695
2020-21	C	15			Kern			Yes	SD	2292
2020-21	C	15			Kern			Yes	SE	2671
2020-21	C	15			Kern			Yes	SF	68
2020-21	C	15			Kern			Yes	SH	172
2020-21	C	15			Kern			Yes	SM	166
2020-21	C	15			Kern			Yes	SS	12326
2020-21	C	15			Kern			Yes	TA	21385
2020-21	C	16			Kings			All	GF	15334
2020-21	C	16			Kings			All	GM	15960
2020-21	C	16			Kings			All	GX	*
2020-21	C	16			Kings			All	RA	294
2020-21	C	16			Kings			All	RB	1078
2020-21	C	16			Kings			All	RD	56
2020-21	C	16			Kings			All	RF	475
2020-21	C	16			Kings			All	RH	22250
2020-21	C	16			Kings			All	RI	304
2020-21	C	16			Kings			All	RP	76
2020-21	C	16			Kings			All	RT	1058
2020-21	C	16			Kings			All	RW	5710
2020-21	C	16			Kings			All	SD	3410
2020-21	C	16			Kings			All	SE	5658
2020-21	C	16			Kings			All	SF	370
2020-21	C	16			Kings			All	SH	720
2020-21	C	16			Kings			All	SM	672
2020-21	C	16			Kings			All	SS	22892
2020-21	C	16			Kings			All	TA	31301
2020-21	C	16			Kings			No 	GF	12455
2020-21	C	16			Kings			No 	GM	13197
2020-21	C	16			Kings			No 	GX	*
2020-21	C	16			Kings			No 	RA	209
2020-21	C	16			Kings			No 	RB	929
2020-21	C	16			Kings			No 	RD	41
2020-21	C	16			Kings			No 	RF	389
2020-21	C	16			Kings			No 	RH	19054
2020-21	C	16			Kings			No 	RI	264
2020-21	C	16			Kings			No 	RP	59
2020-21	C	16			Kings			No 	RT	856
2020-21	C	16			Kings			No 	RW	3855
2020-21	C	16			Kings			No 	SD	2875
2020-21	C	16			Kings			No 	SE	5136
2020-21	C	16			Kings			No 	SF	325
2020-21	C	16			Kings			No 	SH	609
2020-21	C	16			Kings			No 	SM	635
2020-21	C	16			Kings			No 	SS	19480
2020-21	C	16			Kings			No 	TA	25656
2020-21	C	16			Kings			Yes	GF	3176
2020-21	C	16			Kings			Yes	GM	3111
2020-21	C	16			Kings			Yes	GX	*
2020-21	C	16			Kings			Yes	RA	88
2020-21	C	16			Kings			Yes	RB	164
2020-21	C	16			Kings			Yes	RD	16
2020-21	C	16			Kings			Yes	RF	88
2020-21	C	16			Kings			Yes	RH	3651
2020-21	C	16			Kings			Yes	RI	52
2020-21	C	16			Kings			Yes	RP	17
2020-21	C	16			Kings			Yes	RT	225
2020-21	C	16			Kings			Yes	RW	1989
2020-21	C	16			Kings			Yes	SD	583
2020-21	C	16			Kings			Yes	SE	596
2020-21	C	16			Kings			Yes	SF	63
2020-21	C	16			Kings			Yes	SH	137
2020-21	C	16			Kings			Yes	SM	47
2020-21	C	16			Kings			Yes	SS	3910
2020-21	C	16			Kings			Yes	TA	6290
2020-21	C	17			Lake			All	GF	4911
2020-21	C	17			Lake			All	GM	5164
2020-21	C	17			Lake			All	GX	*
2020-21	C	17			Lake			All	RA	63
2020-21	C	17			Lake			All	RB	144
2020-21	C	17			Lake			All	RD	86
2020-21	C	17			Lake			All	RF	36
2020-21	C	17			Lake			All	RH	4058
2020-21	C	17			Lake			All	RI	398
2020-21	C	17			Lake			All	RP	*
2020-21	C	17			Lake			All	RT	632
2020-21	C	17			Lake			All	RW	4659
2020-21	C	17			Lake			All	SD	1371
2020-21	C	17			Lake			All	SE	1462
2020-21	C	17			Lake			All	SF	107
2020-21	C	17			Lake			All	SH	580
2020-21	C	17			Lake			All	SM	390
2020-21	C	17			Lake			All	SS	7856
2020-21	C	17			Lake			All	TA	10082
2020-21	C	17			Lake			No 	GF	4761
2020-21	C	17			Lake			No 	GM	5050
2020-21	C	17			Lake			No 	GX	*
2020-21	C	17			Lake			No 	RA	61
2020-21	C	17			Lake			No 	RB	139
2020-21	C	17			Lake			No 	RD	86
2020-21	C	17			Lake			No 	RF	35
2020-21	C	17			Lake			No 	RH	3985
2020-21	C	17			Lake			No 	RI	395
2020-21	C	17			Lake			No 	RP	*
2020-21	C	17			Lake			No 	RT	599
2020-21	C	17			Lake			No 	RW	4512
2020-21	C	17			Lake			No 	SD	1339
2020-21	C	17			Lake			No 	SE	1452
2020-21	C	17			Lake			No 	SF	106
2020-21	C	17			Lake			No 	SH	579
2020-21	C	17			Lake			No 	SM	390
2020-21	C	17			Lake			No 	SS	7702
2020-21	C	17			Lake			No 	TA	9818
2020-21	C	17			Lake			Yes	GF	163
2020-21	C	17			Lake			Yes	GM	120
2020-21	C	17			Lake			Yes	RA	*
2020-21	C	17			Lake			Yes	RB	*
2020-21	C	17			Lake			Yes	RD	*
2020-21	C	17			Lake			Yes	RF	*
2020-21	C	17			Lake			Yes	RH	76
2020-21	C	17			Lake			Yes	RI	*
2020-21	C	17			Lake			Yes	RP	*
2020-21	C	17			Lake			Yes	RT	34
2020-21	C	17			Lake			Yes	RW	161
2020-21	C	17			Lake			Yes	SD	36
2020-21	C	17			Lake			Yes	SE	*
2020-21	C	17			Lake			Yes	SF	*
2020-21	C	17			Lake			Yes	SH	*
2020-21	C	17			Lake			Yes	SS	163
2020-21	C	17			Lake			Yes	TA	283
2020-21	C	18			Lassen			All	GF	2025
2020-21	C	18			Lassen			All	GM	2088
2020-21	C	18			Lassen			All	GX	*
2020-21	C	18			Lassen			All	RA	31
2020-21	C	18			Lassen			All	RB	59
2020-21	C	18			Lassen			All	RD	23
2020-21	C	18			Lassen			All	RF	20
2020-21	C	18			Lassen			All	RH	804
2020-21	C	18			Lassen			All	RI	162
2020-21	C	18			Lassen			All	RP	67
2020-21	C	18			Lassen			All	RT	261
2020-21	C	18			Lassen			All	RW	2691
2020-21	C	18			Lassen			All	SD	489
2020-21	C	18			Lassen			All	SE	143
2020-21	C	18			Lassen			All	SF	104
2020-21	C	18			Lassen			All	SH	121
2020-21	C	18			Lassen			All	SM	16
2020-21	C	18			Lassen			All	SS	2215
2020-21	C	18			Lassen			All	TA	4118
2020-21	C	18			Lassen			No 	GF	1743
2020-21	C	18			Lassen			No 	GM	1815
2020-21	C	18			Lassen			No 	GX	*
2020-21	C	18			Lassen			No 	RA	30
2020-21	C	18			Lassen			No 	RB	56
2020-21	C	18			Lassen			No 	RD	22
2020-21	C	18			Lassen			No 	RF	20
2020-21	C	18			Lassen			No 	RH	702
2020-21	C	18			Lassen			No 	RI	146
2020-21	C	18			Lassen			No 	RP	67
2020-21	C	18			Lassen			No 	RT	226
2020-21	C	18			Lassen			No 	RW	2294
2020-21	C	18			Lassen			No 	SD	410
2020-21	C	18			Lassen			No 	SE	136
2020-21	C	18			Lassen			No 	SF	102
2020-21	C	18			Lassen			No 	SH	117
2020-21	C	18			Lassen			No 	SM	16
2020-21	C	18			Lassen			No 	SS	1914
2020-21	C	18			Lassen			No 	TA	3563
2020-21	C	18			Lassen			Yes	GF	333
2020-21	C	18			Lassen			Yes	GM	338
2020-21	C	18			Lassen			Yes	GX	*
2020-21	C	18			Lassen			Yes	RA	*
2020-21	C	18			Lassen			Yes	RB	*
2020-21	C	18			Lassen			Yes	RD	*
2020-21	C	18			Lassen			Yes	RF	*
2020-21	C	18			Lassen			Yes	RH	117
2020-21	C	18			Lassen			Yes	RI	20
2020-21	C	18			Lassen			Yes	RP	*
2020-21	C	18			Lassen			Yes	RT	43
2020-21	C	18			Lassen			Yes	RW	484
2020-21	C	18			Lassen			Yes	SD	91
2020-21	C	18			Lassen			Yes	SE	11
2020-21	C	18			Lassen			Yes	SF	*
2020-21	C	18			Lassen			Yes	SH	*
2020-21	C	18			Lassen			Yes	SS	370
2020-21	C	18			Lassen			Yes	TA	672
2020-21	C	19			Los Angeles			All	GF	693180
2020-21	C	19			Los Angeles			All	GM	734378
2020-21	C	19			Los Angeles			All	GX	207
2020-21	C	19			Los Angeles			All	RA	111513
2020-21	C	19			Los Angeles			All	RB	103013
2020-21	C	19			Los Angeles			All	RD	8932
2020-21	C	19			Los Angeles			All	RF	30697
2020-21	C	19			Los Angeles			All	RH	935110
2020-21	C	19			Los Angeles			All	RI	2622
2020-21	C	19			Los Angeles			All	RP	4053
2020-21	C	19			Los Angeles			All	RT	39182
2020-21	C	19			Los Angeles			All	RW	192643
2020-21	C	19			Los Angeles			All	SD	194276
2020-21	C	19			Los Angeles			All	SE	264379
2020-21	C	19			Los Angeles			All	SF	14049
2020-21	C	19			Los Angeles			All	SH	50215
2020-21	C	19			Los Angeles			All	SM	3848
2020-21	C	19			Los Angeles			All	SS	1004780
2020-21	C	19			Los Angeles			All	TA	1427765
2020-21	C	19			Los Angeles			No 	GF	583407
2020-21	C	19			Los Angeles			No 	GM	623230
2020-21	C	19			Los Angeles			No 	GX	90
2020-21	C	19			Los Angeles			No 	RA	103016
2020-21	C	19			Los Angeles			No 	RB	82727
2020-21	C	19			Los Angeles			No 	RD	6201
2020-21	C	19			Los Angeles			No 	RF	27358
2020-21	C	19			Los Angeles			No 	RH	793793
2020-21	C	19			Los Angeles			No 	RI	1947
2020-21	C	19			Los Angeles			No 	RP	3695
2020-21	C	19			Los Angeles			No 	RT	33203
2020-21	C	19			Los Angeles			No 	RW	154787
2020-21	C	19			Los Angeles			No 	SD	166037
2020-21	C	19			Los Angeles			No 	SE	231064
2020-21	C	19			Los Angeles			No 	SF	12613
2020-21	C	19			Los Angeles			No 	SH	45995
2020-21	C	19			Los Angeles			No 	SM	3813
2020-21	C	19			Los Angeles			No 	SS	848270
2020-21	C	19			Los Angeles			No 	TA	1206727
2020-21	C	19			Los Angeles			Yes	GF	118493
2020-21	C	19			Los Angeles			Yes	GM	119375
2020-21	C	19			Los Angeles			Yes	GX	122
2020-21	C	19			Los Angeles			Yes	RA	10550
2020-21	C	19			Los Angeles			Yes	RB	21676
2020-21	C	19			Los Angeles			Yes	RD	3283
2020-21	C	19			Los Angeles			Yes	RF	3784
2020-21	C	19			Los Angeles			Yes	RH	149564
2020-21	C	19			Los Angeles			Yes	RI	704
2020-21	C	19			Los Angeles			Yes	RP	406
2020-21	C	19			Los Angeles			Yes	RT	6562
2020-21	C	19			Los Angeles			Yes	RW	41461
2020-21	C	19			Los Angeles			Yes	SD	30147
2020-21	C	19			Los Angeles			Yes	SE	34892
2020-21	C	19			Los Angeles			Yes	SF	1914
2020-21	C	19			Los Angeles			Yes	SH	4973
2020-21	C	19			Los Angeles			Yes	SM	41
2020-21	C	19			Los Angeles			Yes	SS	165984
2020-21	C	19			Los Angeles			Yes	TA	237990
2020-21	C	20			Madera			All	GF	16036
2020-21	C	20			Madera			All	GM	16817
2020-21	C	20			Madera			All	GX	*
2020-21	C	20			Madera			All	RA	487
2020-21	C	20			Madera			All	RB	442
2020-21	C	20			Madera			All	RD	199
2020-21	C	20			Madera			All	RF	63
2020-21	C	20			Madera			All	RH	24618
2020-21	C	20			Madera			All	RI	355
2020-21	C	20			Madera			All	RP	20
2020-21	C	20			Madera			All	RT	548
2020-21	C	20			Madera			All	RW	6122
2020-21	C	20			Madera			All	SD	3489
2020-21	C	20			Madera			All	SE	7754
2020-21	C	20			Madera			All	SF	372
2020-21	C	20			Madera			All	SH	1308
2020-21	C	20			Madera			All	SM	859
2020-21	C	20			Madera			All	SS	26744
2020-21	C	20			Madera			All	TA	32854
2020-21	C	20			Madera			No 	GF	14947
2020-21	C	20			Madera			No 	GM	15684
2020-21	C	20			Madera			No 	GX	*
2020-21	C	20			Madera			No 	RA	465
2020-21	C	20			Madera			No 	RB	424
2020-21	C	20			Madera			No 	RD	128
2020-21	C	20			Madera			No 	RF	62
2020-21	C	20			Madera			No 	RH	23376
2020-21	C	20			Madera			No 	RI	320
2020-21	C	20			Madera			No 	RP	19
2020-21	C	20			Madera			No 	RT	473
2020-21	C	20			Madera			No 	RW	5365
2020-21	C	20			Madera			No 	SD	3265
2020-21	C	20			Madera			No 	SE	7378
2020-21	C	20			Madera			No 	SF	360
2020-21	C	20			Madera			No 	SH	1221
2020-21	C	20			Madera			No 	SM	856
2020-21	C	20			Madera			No 	SS	25240
2020-21	C	20			Madera			No 	TA	30632
2020-21	C	20			Madera			Yes	GF	1247
2020-21	C	20			Madera			Yes	GM	1300
2020-21	C	20			Madera			Yes	GX	*
2020-21	C	20			Madera			Yes	RA	25
2020-21	C	20			Madera			Yes	RB	23
2020-21	C	20			Madera			Yes	RD	86
2020-21	C	20			Madera			Yes	RF	*
2020-21	C	20			Madera			Yes	RH	1433
2020-21	C	20			Madera			Yes	RI	40
2020-21	C	20			Madera			Yes	RP	*
2020-21	C	20			Madera			Yes	RT	79
2020-21	C	20			Madera			Yes	RW	860
2020-21	C	20			Madera			Yes	SD	249
2020-21	C	20			Madera			Yes	SE	418
2020-21	C	20			Madera			Yes	SF	15
2020-21	C	20			Madera			Yes	SH	115
2020-21	C	20			Madera			Yes	SM	*
2020-21	C	20			Madera			Yes	SS	1767
2020-21	C	20			Madera			Yes	TA	2548
2020-21	C	21			Marin			All	GF	15729
2020-21	C	21			Marin			All	GM	17041
2020-21	C	21			Marin			All	GX	45
2020-21	C	21			Marin			All	RA	1493
2020-21	C	21			Marin			All	RB	584
2020-21	C	21			Marin			All	RD	276
2020-21	C	21			Marin			All	RF	209
2020-21	C	21			Marin			All	RH	10703
2020-21	C	21			Marin			All	RI	114
2020-21	C	21			Marin			All	RP	72
2020-21	C	21			Marin			All	RT	2056
2020-21	C	21			Marin			All	RW	17308
2020-21	C	21			Marin			All	SD	4308
2020-21	C	21			Marin			All	SE	5273
2020-21	C	21			Marin			All	SF	118
2020-21	C	21			Marin			All	SH	1564
2020-21	C	21			Marin			All	SM	16
2020-21	C	21			Marin			All	SS	10553
2020-21	C	21			Marin			All	TA	32815
2020-21	C	21			Marin			No 	GF	15299
2020-21	C	21			Marin			No 	GM	16604
2020-21	C	21			Marin			No 	GX	44
2020-21	C	21			Marin			No 	RA	1435
2020-21	C	21			Marin			No 	RB	534
2020-21	C	21			Marin			No 	RD	272
2020-21	C	21			Marin			No 	RF	206
2020-21	C	21			Marin			No 	RH	10487
2020-21	C	21			Marin			No 	RI	113
2020-21	C	21			Marin			No 	RP	72
2020-21	C	21			Marin			No 	RT	1969
2020-21	C	21			Marin			No 	RW	16859
2020-21	C	21			Marin			No 	SD	4206
2020-21	C	21			Marin			No 	SE	5158
2020-21	C	21			Marin			No 	SF	116
2020-21	C	21			Marin			No 	SH	1559
2020-21	C	21			Marin			No 	SM	16
2020-21	C	21			Marin			No 	SS	10280
2020-21	C	21			Marin			No 	TA	31947
2020-21	C	21			Marin			Yes	GF	445
2020-21	C	21			Marin			Yes	GM	452
2020-21	C	21			Marin			Yes	GX	*
2020-21	C	21			Marin			Yes	RA	61
2020-21	C	21			Marin			Yes	RB	52
2020-21	C	21			Marin			Yes	RD	*
2020-21	C	21			Marin			Yes	RF	*
2020-21	C	21			Marin			Yes	RH	220
2020-21	C	21			Marin			Yes	RI	*
2020-21	C	21			Marin			Yes	RP	*
2020-21	C	21			Marin			Yes	RT	91
2020-21	C	21			Marin			Yes	RW	466
2020-21	C	21			Marin			Yes	SD	109
2020-21	C	21			Marin			Yes	SE	116
2020-21	C	21			Marin			Yes	SF	*
2020-21	C	21			Marin			Yes	SH	*
2020-21	C	21			Marin			Yes	SS	281
2020-21	C	21			Marin			Yes	TA	898
2020-21	C	22			Mariposa			All	GF	951
2020-21	C	22			Mariposa			All	GM	1013
2020-21	C	22			Mariposa			All	RA	18
2020-21	C	22			Mariposa			All	RB	13
2020-21	C	22			Mariposa			All	RD	31
2020-21	C	22			Mariposa			All	RF	*
2020-21	C	22			Mariposa			All	RH	436
2020-21	C	22			Mariposa			All	RI	75
2020-21	C	22			Mariposa			All	RP	*
2020-21	C	22			Mariposa			All	RT	133
2020-21	C	22			Mariposa			All	RW	1248
2020-21	C	22			Mariposa			All	SD	276
2020-21	C	22			Mariposa			All	SE	104
2020-21	C	22			Mariposa			All	SF	51
2020-21	C	22			Mariposa			All	SH	147
2020-21	C	22			Mariposa			All	SS	1344
2020-21	C	22			Mariposa			All	TA	1964
2020-21	C	22			Mariposa			No 	GF	881
2020-21	C	22			Mariposa			No 	GM	933
2020-21	C	22			Mariposa			No 	RA	14
2020-21	C	22			Mariposa			No 	RB	13
2020-21	C	22			Mariposa			No 	RD	22
2020-21	C	22			Mariposa			No 	RF	*
2020-21	C	22			Mariposa			No 	RH	405
2020-21	C	22			Mariposa			No 	RI	74
2020-21	C	22			Mariposa			No 	RP	*
2020-21	C	22			Mariposa			No 	RT	124
2020-21	C	22			Mariposa			No 	RW	1152
2020-21	C	22			Mariposa			No 	SD	262
2020-21	C	22			Mariposa			No 	SE	99
2020-21	C	22			Mariposa			No 	SF	51
2020-21	C	22			Mariposa			No 	SH	147
2020-21	C	22			Mariposa			No 	SS	1273
2020-21	C	22			Mariposa			No 	TA	1814
2020-21	C	22			Mariposa			Yes	GF	78
2020-21	C	22			Mariposa			Yes	GM	87
2020-21	C	22			Mariposa			Yes	RA	*
2020-21	C	22			Mariposa			Yes	RB	*
2020-21	C	22			Mariposa			Yes	RD	*
2020-21	C	22			Mariposa			Yes	RF	*
2020-21	C	22			Mariposa			Yes	RH	34
2020-21	C	22			Mariposa			Yes	RI	*
2020-21	C	22			Mariposa			Yes	RP	*
2020-21	C	22			Mariposa			Yes	RT	*
2020-21	C	22			Mariposa			Yes	RW	106
2020-21	C	22			Mariposa			Yes	SD	14
2020-21	C	22			Mariposa			Yes	SE	*
2020-21	C	22			Mariposa			Yes	SH	*
2020-21	C	22			Mariposa			Yes	SS	78
2020-21	C	22			Mariposa			Yes	TA	165
2020-21	C	23			Mendocino			All	GF	6427
2020-21	C	23			Mendocino			All	GM	6918
2020-21	C	23			Mendocino			All	GX	17
2020-21	C	23			Mendocino			All	RA	100
2020-21	C	23			Mendocino			All	RB	86
2020-21	C	23			Mendocino			All	RD	424
2020-21	C	23			Mendocino			All	RF	49
2020-21	C	23			Mendocino			All	RH	6076
2020-21	C	23			Mendocino			All	RI	871
2020-21	C	23			Mendocino			All	RP	*
2020-21	C	23			Mendocino			All	RT	563
2020-21	C	23			Mendocino			All	RW	5186
2020-21	C	23			Mendocino			All	SD	1880
2020-21	C	23			Mendocino			All	SE	2715
2020-21	C	23			Mendocino			All	SF	216
2020-21	C	23			Mendocino			All	SH	667
2020-21	C	23			Mendocino			All	SM	767
2020-21	C	23			Mendocino			All	SS	10029
2020-21	C	23			Mendocino			All	TA	13362
2020-21	C	23			Mendocino			No 	GF	5843
2020-21	C	23			Mendocino			No 	GM	6330
2020-21	C	23			Mendocino			No 	GX	14
2020-21	C	23			Mendocino			No 	RA	86
2020-21	C	23			Mendocino			No 	RB	78
2020-21	C	23			Mendocino			No 	RD	421
2020-21	C	23			Mendocino			No 	RF	42
2020-21	C	23			Mendocino			No 	RH	5733
2020-21	C	23			Mendocino			No 	RI	809
2020-21	C	23			Mendocino			No 	RP	*
2020-21	C	23			Mendocino			No 	RT	478
2020-21	C	23			Mendocino			No 	RW	4537
2020-21	C	23			Mendocino			No 	SD	1751
2020-21	C	23			Mendocino			No 	SE	2613
2020-21	C	23			Mendocino			No 	SF	194
2020-21	C	23			Mendocino			No 	SH	639
2020-21	C	23			Mendocino			No 	SM	764
2020-21	C	23			Mendocino			No 	SS	9242
2020-21	C	23			Mendocino			No 	TA	12187
2020-21	C	23			Mendocino			Yes	GF	610
2020-21	C	23			Mendocino			Yes	GM	621
2020-21	C	23			Mendocino			Yes	GX	*
2020-21	C	23			Mendocino			Yes	RA	14
2020-21	C	23			Mendocino			Yes	RB	*
2020-21	C	23			Mendocino			Yes	RD	*
2020-21	C	23			Mendocino			Yes	RF	*
2020-21	C	23			Mendocino			Yes	RH	355
2020-21	C	23			Mendocino			Yes	RI	69
2020-21	C	23			Mendocino			Yes	RP	*
